three_fingers,0.0,0.0,-0.05682694911956787,-0.04811060428619385,-0.08276206254959106,-0.1554834246635437,-0.031582415103912354,-0.23982763290405273,0.02734619379043579,-0.2814550995826721,-0.09987559914588928,-0.3113579750061035,-0.13374954462051392,-0.4319790005683899,-0.14562851190567017,-0.5099785923957825,-0.1573050618171692,-0.5754297375679016,-0.044318556785583496,-0.32818901538848877,-0.04597198963165283,-0.4718855619430542,-0.04602193832397461,-0.5598598718643188,-0.04922431707382202,-0.6317300498485565,0.002402782440185547,-0.3080609440803528,0.022313714027404785,-0.42374926805496216,0.030742347240447998,-0.505009114742279,0.038746535778045654,-0.5793138444423676,0.041748046875,-0.259472131729126,0.035096824169158936,-0.3043869733810425,0.022230327129364014,-0.24798643589019775,0.015470623970031738,-0.19330734014511108
three_fingers,0.0,0.0,-0.056693315505981445,-0.04635590314865112,-0.08497440814971924,-0.15272283554077148,-0.03379523754119873,-0.2378653883934021,0.02670276165008545,-0.2789842486381531,-0.10136067867279053,-0.31094688177108765,-0.1359032392501831,-0.4322661757469177,-0.14790621399879456,-0.5111534595489502,-0.15987324714660645,-0.5769951343536377,-0.04639655351638794,-0.3282817006111145,-0.048128724098205566,-0.4724024534225464,-0.04755282402038574,-0.5611528158187866,-0.05067950487136841,-0.6333515346050262,-6.198883056640625e-05,-0.30909985303878784,0.019985616207122803,-0.42253535985946655,0.029555797576904297,-0.505484938621521,0.03774869441986084,-0.5797147750854492,0.03929734230041504,-0.26241493225097656,0.03248190879821777,-0.30168789625167847,0.021002233028411865,-0.24463826417922974,0.014903366565704346,-0.1888892650604248
three_fingers,0.0,0.0,-0.05616331100463867,-0.045674681663513184,-0.08494743704795837,-0.15283846855163574,-0.034677326679229736,-0.23736053705215454,0.025027215480804443,-0.2785003185272217,-0.10127535462379456,-0.309961199760437,-0.13494396209716797,-0.4312098026275635,-0.14772558212280273,-0.5101074874401093,-0.16032469272613525,-0.5766145288944244,-0.046034395694732666,-0.3275607228279114,-0.0479503870010376,-0.471459299325943,-0.04773300886154175,-0.5601077675819397,-0.05062532424926758,-0.6322344541549683,0.000253140926361084,-0.30827075242996216,0.02063286304473877,-0.42252641916275024,0.029360055923461914,-0.5048618316650391,0.03729069232940674,-0.5780833065509796,0.039056599140167236,-0.26196378469467163,0.03210794925689697,-0.30086517333984375,0.020056724548339844,-0.24429601430892944,0.01386958360671997,-0.18931668996810913
three_fingers,0.0,0.0,-0.057471513748168945,-0.04763472080230713,-0.08433517813682556,-0.15217143297195435,-0.03436410427093506,-0.23789143562316895,0.02464282512664795,-0.28113853931427,-0.10255545377731323,-0.30967938899993896,-0.1343509554862976,-0.43194127082824707,-0.14664268493652344,-0.5115378499031067,-0.15939515829086304,-0.5784745216369629,-0.047506749629974365,-0.3277185559272766,-0.04853945970535278,-0.4709281027317047,-0.04812270402908325,-0.5608112514019012,-0.05168759822845459,-0.6347772181034088,-0.001140296459197998,-0.30903881788253784,0.019368350505828857,-0.4232509732246399,0.029228687286376953,-0.5047262609004974,0.03703916072845459,-0.57893967628479,0.03847140073776245,-0.26207977533340454,0.0335957407951355,-0.30644315481185913,0.022075116634368896,-0.24957919120788574,0.015219688415527344,-0.1948986053466797
three_fingers,0.0,0.0,-0.05640071630477905,-0.04654216766357422,-0.08340248465538025,-0.15509551763534546,-0.03271770477294922,-0.2412434220314026,0.026913166046142578,-0.28202909231185913,-0.10084912180900574,-0.3080604076385498,-0.13297495245933533,-0.43098628520965576,-0.14517271518707275,-0.5105932354927063,-0.15759986639022827,-0.577223926782608,-0.045502424240112305,-0.3268495798110962,-0.0462268590927124,-0.47085756063461304,-0.04605382680892944,-0.5604219138622284,-0.04956626892089844,-0.6339630484580994,0.0009520649909973145,-0.30866676568984985,0.021859288215637207,-0.4233803153038025,0.03184390068054199,-0.5050980746746063,0.0400424599647522,-0.579621285200119,0.040390968322753906,-0.2622455358505249,0.03465127944946289,-0.3050740361213684,0.022109150886535645,-0.24833548069000244,0.014329016208648682,-0.19390755891799927
three_fingers,0.0,0.0,-0.05730140209197998,-0.05039256811141968,-0.08283424377441406,-0.1507294774055481,-0.033149898052215576,-0.23260939121246338,0.024071693420410156,-0.2764301300048828,-0.09943810105323792,-0.31171274185180664,-0.1331958770751953,-0.4327056407928467,-0.14679744839668274,-0.5108705163002014,-0.16017648577690125,-0.5769542753696442,-0.0454135537147522,-0.32869231700897217,-0.04798179864883423,-0.47003811597824097,-0.04902011156082153,-0.5593331158161163,-0.05273234844207764,-0.6314838528633118,-0.00018852949142456055,-0.30792075395584106,0.019949018955230713,-0.42062604427337646,0.028214573860168457,-0.5035296678543091,0.03581225872039795,-0.5773524641990662,0.03779071569442749,-0.2586356997489929,0.033945560455322266,-0.30119138956069946,0.022348761558532715,-0.24577265977859497,0.016116857528686523,-0.19077491760253906
three_fingers,0.0,0.0,-0.056442975997924805,-0.045818865299224854,-0.08348348736763,-0.15040671825408936,-0.03452044725418091,-0.23534530401229858,0.023840665817260742,-0.2767091393470764,-0.10165786743164062,-0.3081081509590149,-0.13365596532821655,-0.4305369257926941,-0.14610892534255981,-0.5098190307617188,-0.15862295031547546,-0.5768955945968628,-0.04694753885269165,-0.32621556520462036,-0.049682676792144775,-0.4693761467933655,-0.049315810203552246,-0.5585507154464722,-0.05179464817047119,-0.6309236288070679,-0.00022804737091064453,-0.3068559169769287,0.019526898860931396,-0.4207388758659363,0.02871561050415039,-0.5039587914943695,0.03748840093612671,-0.5776120722293854,0.039218902587890625,-0.25974440574645996,0.033690571784973145,-0.30125612020492554,0.021347343921661377,-0.2455505132675171,0.015213727951049805,-0.1911037564277649
three_fingers,0.0,0.0,-0.05525016784667969,-0.046115994453430176,-0.08227783441543579,-0.14992743730545044,-0.03372466564178467,-0.23521220684051514,0.025135278701782227,-0.2764875888824463,-0.09984409809112549,-0.30829060077667236,-0.1322237253189087,-0.43036746978759766,-0.1445581614971161,-0.5093000531196594,-0.15726447105407715,-0.5760661065578461,-0.04497486352920532,-0.32628828287124634,-0.04721415042877197,-0.4693959951400757,-0.04715991020202637,-0.5585474073886871,-0.05036288499832153,-0.6313457787036896,0.0013123154640197754,-0.307308554649353,0.021686196327209473,-0.41987037658691406,0.030703186988830566,-0.5023705959320068,0.03848451375961304,-0.5761156380176544,0.0406307578086853,-0.2602907419204712,0.03571408987045288,-0.3013346195220947,0.023846030235290527,-0.24523288011550903,0.017464280128479004,-0.19022345542907715
three_fingers,0.0,0.0,-0.05677109956741333,-0.04717665910720825,-0.08473560214042664,-0.15166276693344116,-0.03422355651855469,-0.23567956686019897,0.02590334415435791,-0.2758420705795288,-0.10017597675323486,-0.3104703426361084,-0.13284116983413696,-0.4324687719345093,-0.14449021220207214,-0.5112554430961609,-0.15636608004570007,-0.5776297748088837,-0.0453757643699646,-0.32768887281417847,-0.047748684883117676,-0.47072046995162964,-0.0476650595664978,-0.5597018003463745,-0.05110830068588257,-0.6319581568241119,0.0006479024887084961,-0.30847227573394775,0.021643877029418945,-0.42282432317733765,0.031130552291870117,-0.5044193267822266,0.038657307624816895,-0.5774485766887665,0.04086560010910034,-0.26086539030075073,0.035334885120391846,-0.3033941984176636,0.023069143295288086,-0.24768280982971191,0.015489339828491211,-0.1921057105064392
three_fingers,0.0,0.0,-0.0565219521522522,-0.04722869396209717,-0.08413049578666687,-0.15121543407440186,-0.034997642040252686,-0.23548519611358643,0.024075746536254883,-0.27682650089263916,-0.10041284561157227,-0.31028395891189575,-0.13291165232658386,-0.4327218532562256,-0.1447102427482605,-0.5114083886146545,-0.1566489040851593,-0.5775556862354279,-0.045636534690856934,-0.3273523449897766,-0.047893226146698,-0.471038818359375,-0.047757506370544434,-0.5598434209823608,-0.050924062728881836,-0.631750613451004,0.00048726797103881836,-0.307647168636322,0.02184295654296875,-0.42325204610824585,0.031412482261657715,-0.5050342082977295,0.03934204578399658,-0.5780197381973267,0.04055678844451904,-0.25983935594558716,0.03519558906555176,-0.30203551054000854,0.02267688512802124,-0.2461024522781372,0.015021979808807373,-0.19101113080978394
three_fingers,0.0,0.0,-0.05623215436935425,-0.04656094312667847,-0.08376356959342957,-0.15217089653015137,-0.03471684455871582,-0.23730939626693726,0.023622572422027588,-0.27783316373825073,-0.10080906748771667,-0.30985331535339355,-0.13314929604530334,-0.432081937789917,-0.14511096477508545,-0.5108726024627686,-0.157404363155365,-0.5773957371711731,-0.045649826526641846,-0.3268139362335205,-0.047788918018341064,-0.471282958984375,-0.0474776029586792,-0.5601542890071869,-0.0503196120262146,-0.6328433752059937,0.0007218122482299805,-0.30664539337158203,0.021032214164733887,-0.4217618703842163,0.030740678310394287,-0.5042933225631714,0.03903383016586304,-0.578583687543869,0.04034721851348877,-0.2577534317970276,0.03589928150177002,-0.3023384213447571,0.024092674255371094,-0.24735289812088013,0.017393290996551514,-0.19269287586212158
three_fingers,0.0,0.0,-0.055435776710510254,-0.04565387964248657,-0.08335313200950623,-0.15056335926055908,-0.0348811149597168,-0.23621803522109985,0.02386784553527832,-0.27698880434036255,-0.1014595627784729,-0.3074871301651001,-0.13390594720840454,-0.4303673505783081,-0.14530715346336365,-0.5094692707061768,-0.15715637803077698,-0.5759302377700806,-0.04634296894073486,-0.32508331537246704,-0.0483248233795166,-0.4699740409851074,-0.04763549566268921,-0.5590029954910278,-0.050567567348480225,-0.6318974792957306,0.0002771615982055664,-0.3056887984275818,0.02064579725265503,-0.4207528233528137,0.030782580375671387,-0.5035495758056641,0.03923225402832031,-0.5785197913646698,0.04036712646484375,-0.25777554512023926,0.03541642427444458,-0.30070704221725464,0.023604750633239746,-0.24602925777435303,0.01673746109008789,-0.1922551989555359
three_fingers,0.0,0.0,-0.05577290058135986,-0.04691457748413086,-0.08358362317085266,-0.14997386932373047,-0.03446352481842041,-0.23615866899490356,0.025563299655914307,-0.2793046236038208,-0.10212492942810059,-0.3113313913345337,-0.1345529556274414,-0.4337872266769409,-0.14616480469703674,-0.5125070810317993,-0.15767347812652588,-0.5796447694301605,-0.0472409725189209,-0.329254150390625,-0.04852181673049927,-0.4730350375175476,-0.048158109188079834,-0.5625692307949066,-0.050891757011413574,-0.6361631155014038,-0.0009940862655639648,-0.3089200258255005,0.02131742238998413,-0.42390286922454834,0.031233012676239014,-0.5059723258018494,0.03956103324890137,-0.5818703174591064,0.038922786712646484,-0.2589039206504822,0.03532123565673828,-0.3042818307876587,0.023123443126678467,-0.24707019329071045,0.015267670154571533,-0.19214123487472534
three_fingers,0.0,0.0,-0.055757999420166016,-0.047398149967193604,-0.08176711201667786,-0.154391348361969,-0.030678987503051758,-0.23943746089935303,0.02863234281539917,-0.2817718982696533,-0.10055825114250183,-0.3107568621635437,-0.13241353631019592,-0.43375831842422485,-0.14455664157867432,-0.5128272771835327,-0.15656954050064087,-0.5798732042312622,-0.045329749584198,-0.3287496566772461,-0.046541035175323486,-0.47329968214035034,-0.046061575412750244,-0.56309574842453,-0.04848068952560425,-0.6366752088069916,0.0011034607887268066,-0.3085130453109741,0.023619115352630615,-0.42464226484298706,0.03326481580734253,-0.5062016844749451,0.04146915674209595,-0.5810317397117615,0.040749311447143555,-0.2591651678085327,0.03728353977203369,-0.3037577271461487,0.023820042610168457,-0.24705970287322998,0.014825403690338135,-0.1930195689201355
three_fingers,0.0,0.0,-0.05778205394744873,-0.04724198579788208,-0.0839051604270935,-0.1507120132446289,-0.03465312719345093,-0.23402166366577148,0.02323901653289795,-0.2758045792579651,-0.10265499353408813,-0.31024032831192017,-0.13277095556259155,-0.43152791261672974,-0.14519226551055908,-0.509892463684082,-0.15752339363098145,-0.5763675570487976,-0.047962069511413574,-0.32731640338897705,-0.04888087511062622,-0.46967193484306335,-0.04822409152984619,-0.5580162703990936,-0.05035656690597534,-0.6307986080646515,-0.0016893744468688965,-0.3071058988571167,0.020238280296325684,-0.42191195487976074,0.030433177947998047,-0.5041571259498596,0.03966867923736572,-0.5774712562561035,0.0374758243560791,-0.2585200071334839,0.03305476903915405,-0.30031853914260864,0.020646750926971436,-0.24375861883163452,0.013481676578521729,-0.18910211324691772
three_fingers,0.0,0.0,-0.05403697490692139,-0.048161864280700684,-0.08023625612258911,-0.15813136100769043,-0.030678987503051758,-0.24075496196746826,0.02895498275756836,-0.2782195806503296,-0.09659495949745178,-0.3095742464065552,-0.12880203127861023,-0.43151265382766724,-0.14049988985061646,-0.5102529525756836,-0.15266424417495728,-0.5758249461650848,-0.041717469692230225,-0.32604819536209106,-0.0428890585899353,-0.47005584836006165,-0.04234611988067627,-0.5592216551303864,-0.04521811008453369,-0.6323369443416595,0.004684269428253174,-0.30642545223236084,0.025769174098968506,-0.4234580397605896,0.0357130765914917,-0.5055224597454071,0.04441946744918823,-0.5798839628696442,0.04399847984313965,-0.2593305706977844,0.0366520881652832,-0.3016643524169922,0.023056626319885254,-0.24672502279281616,0.014978349208831787,-0.19355756044387817
three_fingers,0.0,0.0,-0.05603271722793579,-0.04768526554107666,-0.082530677318573,-0.15167826414108276,-0.03509175777435303,-0.23498445749282837,0.023339569568634033,-0.2754627466201782,-0.09960007667541504,-0.31027960777282715,-0.13160109519958496,-0.4315425157546997,-0.1432068943977356,-0.5098541975021362,-0.15495914220809937,-0.5756685435771942,-0.04588371515274048,-0.3270376920700073,-0.04659867286682129,-0.4693183898925781,-0.04581713676452637,-0.5575432479381561,-0.04823249578475952,-0.6299342811107635,0.0002474188804626465,-0.3067905306816101,0.020903289318084717,-0.42221981287002563,0.03040832281112671,-0.5053956806659698,0.039817094802856445,-0.580992579460144,0.039244651794433594,-0.2578886151313782,0.03325700759887695,-0.30033624172210693,0.020466744899749756,-0.24295061826705933,0.014272332191467285,-0.1881629228591919
three_fingers,0.0,0.0,-0.055513083934783936,-0.045453667640686035,-0.08098176121711731,-0.14994275569915771,-0.03229117393493652,-0.2337731122970581,0.025372207164764404,-0.27606701850891113,-0.10050660371780396,-0.30323225259780884,-0.13159635663032532,-0.4262620806694031,-0.14306598901748657,-0.5052343010902405,-0.15456253290176392,-0.5718704462051392,-0.04529505968093872,-0.32141268253326416,-0.04555314779281616,-0.46581780910491943,-0.04482454061508179,-0.5542944669723511,-0.047627806663513184,-0.6279579102993011,0.0011847615242004395,-0.3036620020866394,0.024076879024505615,-0.418662428855896,0.03423565626144409,-0.5011279582977295,0.04306226968765259,-0.5754426419734955,0.0407523512840271,-0.2586142420768738,0.03531503677368164,-0.2975177764892578,0.02319467067718506,-0.24083572626113892,0.01618903875350952,-0.1865706443786621
three_fingers,0.0,0.0,-0.05535703897476196,-0.04375094175338745,-0.08184787631034851,-0.14589136838912964,-0.03521376848220825,-0.23214095830917358,0.02176225185394287,-0.2765156030654907,-0.10087808966636658,-0.30412614345550537,-0.13240543007850647,-0.4277529716491699,-0.1432046890258789,-0.5072557330131531,-0.15433332324028015,-0.5738441050052643,-0.04638409614562988,-0.32251888513565063,-0.04708892107009888,-0.4670577049255371,-0.04602700471878052,-0.5558330416679382,-0.04907357692718506,-0.6296832263469696,-0.0003794431686401367,-0.30481064319610596,0.02202683687210083,-0.419816255569458,0.032956600189208984,-0.5021458864212036,0.041944801807403564,-0.5774402022361755,0.039578258991241455,-0.2588381767272949,0.034855425357818604,-0.30015140771865845,0.023477792739868164,-0.24312347173690796,0.016234934329986572,-0.18875086307525635
three_fingers,0.0,0.0,-0.05563545227050781,-0.045603930950164795,-0.08224561810493469,-0.14998364448547363,-0.034939348697662354,-0.23414993286132812,0.022933244705200195,-0.2752000093460083,-0.10143959522247314,-0.30663615465164185,-0.13327723741531372,-0.4292580485343933,-0.14486536383628845,-0.5081484913825989,-0.15616482496261597,-0.5740508139133453,-0.04702264070510864,-0.3249881863594055,-0.04867655038833618,-0.4683244228363037,-0.04861658811569214,-0.5565939545631409,-0.05168497562408447,-0.6279667615890503,-0.0011759400367736816,-0.30631840229034424,0.02034735679626465,-0.4227188229560852,0.030104994773864746,-0.5034574270248413,0.038296520709991455,-0.5751412808895111,0.038077473640441895,-0.2591135501861572,0.03429621458053589,-0.3025086522102356,0.021931231021881104,-0.24764275550842285,0.013850927352905273,-0.19360589981079102
three_fingers,0.0,0.0,-0.05589562654495239,-0.04572165012359619,-0.08284512162208557,-0.14857745170593262,-0.035341739654541016,-0.23307830095291138,0.02292501926422119,-0.27532434463500977,-0.10036417841911316,-0.30720096826553345,-0.13140225410461426,-0.4291059374809265,-0.14329645037651062,-0.5073034763336182,-0.15494781732559204,-0.5734236836433411,-0.04605364799499512,-0.32528388500213623,-0.04753279685974121,-0.4684610068798065,-0.04761737585067749,-0.5570450127124786,-0.05081743001937866,-0.6295036971569061,-0.0004757046699523926,-0.30661076307296753,0.022012948989868164,-0.422349214553833,0.03156059980392456,-0.5024816393852234,0.03895324468612671,-0.5744567513465881,0.039001405239105225,-0.2594020962715149,0.03541070222854614,-0.3024366497993469,0.022738933563232422,-0.2475568652153015,0.01383882761001587,-0.1939488649368286
three_fingers,0.0,0.0,-0.05441868305206299,-0.04555213451385498,-0.08167707920074463,-0.1539994478225708,-0.03337019681930542,-0.23601657152175903,0.02511131763458252,-0.2755556106567383,-0.09850412607192993,-0.3081899881362915,-0.12996035814285278,-0.4305332899093628,-0.14177191257476807,-0.5080361366271973,-0.15394294261932373,-0.5749603807926178,-0.04360407590866089,-0.3253415822982788,-0.04728412628173828,-0.46801164746284485,-0.048391878604888916,-0.5556394755840302,-0.0525016188621521,-0.6283615231513977,0.002458631992340088,-0.306576132774353,0.02474755048751831,-0.4221882224082947,0.03470367193222046,-0.5030985474586487,0.04230093955993652,-0.5786269009113312,0.04248011112213135,-0.25935328006744385,0.03629106283187866,-0.30042827129364014,0.022513866424560547,-0.24210399389266968,0.01283329725265503,-0.18657910823822021
three_fingers,0.0,0.0,-0.05474507808685303,-0.047110557556152344,-0.08032745122909546,-0.153511643409729,-0.03184807300567627,-0.23442763090133667,0.02534264326095581,-0.27453428506851196,-0.09807315468788147,-0.30727195739746094,-0.129026859998703,-0.42879170179367065,-0.14090919494628906,-0.5058298110961914,-0.15295672416687012,-0.5724242925643921,-0.04368966817855835,-0.3243369460105896,-0.04712700843811035,-0.46673130989074707,-0.048168301582336426,-0.5540858209133148,-0.05186569690704346,-0.626020759344101,0.00237882137298584,-0.3050260543823242,0.02458089590072632,-0.4210546612739563,0.03413736820220947,-0.503142237663269,0.0425073504447937,-0.578663557767868,0.04180938005447388,-0.25693947076797485,0.03595465421676636,-0.29757922887802124,0.02289789915084839,-0.23839420080184937,0.015298962593078613,-0.1822068691253662
three_fingers,0.0,0.0,-0.05510753393173218,-0.04753279685974121,-0.08070838451385498,-0.15363717079162598,-0.031696617603302,-0.2363746166229248,0.026919901371002197,-0.27607566118240356,-0.09703069925308228,-0.3070496916770935,-0.12780219316482544,-0.42983102798461914,-0.13924476504325867,-0.5070123076438904,-0.15033948421478271,-0.5728281140327454,-0.043538033962249756,-0.32348209619522095,-0.04840642213821411,-0.4657509922981262,-0.0492168664932251,-0.5526654720306396,-0.051524579524993896,-0.6238483786582947,0.0024083852767944336,-0.3040207624435425,0.023742735385894775,-0.41996365785598755,0.03424215316772461,-0.5017353892326355,0.04450315237045288,-0.5753453969955444,0.041912734508514404,-0.2561202645301819,0.03488802909851074,-0.2968347668647766,0.022017180919647217,-0.23983114957809448,0.015218734741210938,-0.184454083442688
three_fingers,0.0,0.0,-0.055707454681396484,-0.047500789165496826,-0.08086243271827698,-0.15180259943008423,-0.032438457012176514,-0.23372554779052734,0.025346338748931885,-0.27392011880874634,-0.09785529971122742,-0.3074471354484558,-0.12859609723091125,-0.4308124780654907,-0.14035463333129883,-0.5083481669425964,-0.15177404880523682,-0.5745780169963837,-0.04467880725860596,-0.3236624598503113,-0.050100505352020264,-0.46555793285369873,-0.05113929510116577,-0.5528085231781006,-0.05346214771270752,-0.6241650283336639,0.0011092424392700195,-0.303480327129364,0.022419989109039307,-0.41956084966659546,0.03301924467086792,-0.5020619332790375,0.04359567165374756,-0.5765345990657806,0.04052937030792236,-0.2543290853500366,0.035599708557128906,-0.29694241285324097,0.023113369941711426,-0.23947876691818237,0.01665973663330078,-0.18363052606582642
three_fingers,0.0,0.0,-0.05672025680541992,-0.046384990215301514,-0.08305782079696655,-0.15025126934051514,-0.035400211811065674,-0.23473459482192993,0.02336883544921875,-0.2756003737449646,-0.09935727715492249,-0.3092910647392273,-0.12974882125854492,-0.43168652057647705,-0.14066097140312195,-0.5092728734016418,-0.1511806845664978,-0.574794203042984,-0.04541647434234619,-0.32623112201690674,-0.05015808343887329,-0.46784186363220215,-0.0512394905090332,-0.5549311935901642,-0.05422830581665039,-0.6262311041355133,0.0005155205726623535,-0.30696678161621094,0.022026002407073975,-0.42254602909088135,0.032158732414245605,-0.5031854510307312,0.04135453701019287,-0.5747806131839752,0.04015457630157471,-0.25970882177352905,0.03510439395904541,-0.30139386653900146,0.022816598415374756,-0.24719750881195068,0.015360772609710693,-0.1941782832145691
three_fingers,0.0,0.0,-0.05608731508255005,-0.04640460014343262,-0.08369696140289307,-0.1536555290222168,-0.03558230400085449,-0.23657673597335815,0.023250281810760498,-0.2761586904525757,-0.09829747676849365,-0.3085443377494812,-0.12887030839920044,-0.43174314498901367,-0.1405365765094757,-0.5098065137863159,-0.1524333357810974,-0.576343446969986,-0.044051408767700195,-0.3248746991157532,-0.04895836114883423,-0.46832436323165894,-0.05009794235229492,-0.5562315881252289,-0.05337488651275635,-0.6277683675289154,0.0015616416931152344,-0.30481773614883423,0.023884356021881104,-0.4219156503677368,0.03420180082321167,-0.5036148130893707,0.042717695236206055,-0.5774834454059601,0.04103118181228638,-0.2563302516937256,0.035910606384277344,-0.3002282381057739,0.022914409637451172,-0.24356454610824585,0.014304697513580322,-0.1876007318496704
three_fingers,0.0,0.0,-0.05612790584564209,-0.04629629850387573,-0.08349218964576721,-0.15339642763137817,-0.036051034927368164,-0.23632776737213135,0.0222012996673584,-0.27613306045532227,-0.09800660610198975,-0.3088131546974182,-0.1286214292049408,-0.43119585514068604,-0.14052516222000122,-0.5088073909282684,-0.15241795778274536,-0.575094997882843,-0.044285356998443604,-0.3250467777252197,-0.0490039587020874,-0.46821001172065735,-0.05004042387008667,-0.555894523859024,-0.053159356117248535,-0.6271921992301941,0.001149296760559082,-0.30510497093200684,0.023613452911376953,-0.4218907952308655,0.033592939376831055,-0.5032223761081696,0.042166173458099365,-0.5765592157840729,0.0403670072555542,-0.25689786672592163,0.03542923927307129,-0.29966485500335693,0.02197974920272827,-0.24313777685165405,0.01340717077255249,-0.18784397840499878
three_fingers,0.0,0.0,-0.05511075258255005,-0.04616457223892212,-0.08246499300003052,-0.15408426523208618,-0.03406035900115967,-0.23772186040878296,0.025392472743988037,-0.2768780589103699,-0.09792348742485046,-0.309154212474823,-0.1292039453983307,-0.43262654542922974,-0.1405259072780609,-0.510506272315979,-0.1512964367866516,-0.5764012038707733,-0.04394310712814331,-0.32573753595352173,-0.04929554462432861,-0.4686107635498047,-0.05065888166427612,-0.5560731887817383,-0.05373936891555786,-0.6268503665924072,0.0022684335708618164,-0.30574655532836914,0.024851739406585693,-0.4237644672393799,0.035014450550079346,-0.5044136643409729,0.04419839382171631,-0.5771457850933075,0.04207521677017212,-0.25689035654067993,0.03585457801818848,-0.3010181188583374,0.022164881229400635,-0.24471384286880493,0.014053702354431152,-0.18974721431732178
three_fingers,0.0,0.0,-0.05522841215133667,-0.04695022106170654,-0.08198243379592896,-0.1544768214225769,-0.033488452434539795,-0.23827457427978516,0.02523595094680786,-0.27791452407836914,-0.09772956371307373,-0.3102531433105469,-0.12882113456726074,-0.43349897861480713,-0.14017778635025024,-0.5111719071865082,-0.15104246139526367,-0.5770848095417023,-0.04392737150192261,-0.32676976919174194,-0.04907923936843872,-0.4696041941642761,-0.0502932071685791,-0.5572587549686432,-0.05303764343261719,-0.6282014548778534,0.0023525357246398926,-0.30651211738586426,0.024982154369354248,-0.42445898056030273,0.034926414489746094,-0.5056395530700684,0.044343769550323486,-0.5789628028869629,0.04208320379257202,-0.25711309909820557,0.03635132312774658,-0.3014674782752991,0.02261817455291748,-0.24418187141418457,0.015040397644042969,-0.18865269422531128
three_fingers,0.0,0.0,-0.0545620322227478,-0.04694032669067383,-0.08036306500434875,-0.15248435735702515,-0.03270071744918823,-0.23643338680267334,0.025486290454864502,-0.2769063115119934,-0.09828552603721619,-0.3099181652069092,-0.1299489438533783,-0.43181246519088745,-0.14111337065696716,-0.5093726217746735,-0.1518787145614624,-0.5753593742847443,-0.04475605487823486,-0.32625097036361694,-0.05075258016586304,-0.4685368537902832,-0.051394522190093994,-0.5566086769104004,-0.053953468799591064,-0.6281203925609589,0.0012720227241516113,-0.30596816539764404,0.023559153079986572,-0.4232064485549927,0.034837424755096436,-0.5052990913391113,0.044744908809661865,-0.57881960272789,0.04110532999038696,-0.25667524337768555,0.036900222301483154,-0.2994428873062134,0.024202942848205566,-0.24223607778549194,0.016419827938079834,-0.1861433982849121
three_fingers,0.0,0.0,-0.05436551570892334,-0.047326505184173584,-0.08013954758644104,-0.15261495113372803,-0.03263580799102783,-0.23485702276229858,0.025056302547454834,-0.2754627466201782,-0.097042977809906,-0.3100874423980713,-0.12736111879348755,-0.43216443061828613,-0.13883450627326965,-0.5091426968574524,-0.1506490409374237,-0.5749601721763611,-0.0434001088142395,-0.3265523910522461,-0.04803270101547241,-0.4683065414428711,-0.049306392669677734,-0.5567521750926971,-0.052931368350982666,-0.6283649802207947,0.002160012722015381,-0.3062010407447815,0.024475157260894775,-0.42244553565979004,0.03451806306838989,-0.5047949552536011,0.04323077201843262,-0.5781026184558868,0.04123878479003906,-0.25743281841278076,0.03766435384750366,-0.29879695177078247,0.025088489055633545,-0.24220037460327148,0.017785847187042236,-0.18655818700790405
three_fingers,0.0,0.0,-0.05515056848526001,-0.046180665493011475,-0.08130457997322083,-0.15049052238464355,-0.03298163414001465,-0.23381465673446655,0.025245606899261475,-0.27586817741394043,-0.09831845760345459,-0.3099052309989929,-0.1285725235939026,-0.4324672222137451,-0.1401119828224182,-0.5097452998161316,-0.1516874134540558,-0.575674444437027,-0.044361770153045654,-0.3270248770713806,-0.04813331365585327,-0.4695349633693695,-0.04890972375869751,-0.5571645498275757,-0.05203557014465332,-0.6283446848392487,0.0012038946151733398,-0.30726975202560425,0.023303508758544922,-0.4226478934288025,0.03349447250366211,-0.5040199756622314,0.04280996322631836,-0.5765240788459778,0.04019361734390259,-0.2593880891799927,0.03500235080718994,-0.299136757850647,0.022413313388824463,-0.2419644594192505,0.015619277954101562,-0.18630462884902954
three_fingers,0.0,0.0,-0.05535215139389038,-0.04691112041473389,-0.08135014772415161,-0.15280288457870483,-0.033084094524383545,-0.2359517216682434,0.025045394897460938,-0.2767888307571411,-0.09888482093811035,-0.3102489113807678,-0.1291409134864807,-0.4331822395324707,-0.14050441980361938,-0.5106612741947174,-0.15184390544891357,-0.576714813709259,-0.04477381706237793,-0.3270421624183655,-0.04850238561630249,-0.47000911831855774,-0.04882293939590454,-0.5580893158912659,-0.051760852336883545,-0.6292986273765564,0.0008176565170288086,-0.3072465658187866,0.023012638092041016,-0.42277050018310547,0.03380805253982544,-0.5034331977367401,0.04292339086532593,-0.5752162039279938,0.04010426998138428,-0.2594606876373291,0.03535979986190796,-0.30097389221191406,0.02256476879119873,-0.2450276017189026,0.014730215072631836,-0.19010233879089355
